sl nbr,Filename,Brand Name,Label
,static\fake_logo\Adidas\000001.jpg,Adidas,Fake
,genLogoOutput\Adidas\000002.jpg,Adidas,Fake
,genLogoOutput\Adidas\000003.jpg,Adidas,Fake
,genLogoOutput\Adidas\000004.jpg,Adidas,Fake
,genLogoOutput\Adidas\000005.jpg,Adidas,Fake
,genLogoOutput\Amazon\000001.jpg,Amazon,Fake
,genLogoOutput\Amazon\000002.jpg,Amazon,Fake
,genLogoOutput\Amazon\000003.jpg,Amazon,Fake
,genLogoOutput\Amazon\000004.jpg,Amazon,Fake
,genLogoOutput\Amazon\000005.jpg,Amazon,Fake
,genLogoOutput\Android\000001.jpg,Android,Fake
,genLogoOutput\Android\000002.jpg,Android,Fake
,genLogoOutput\Android\000003.jpg,Android,Fake
,genLogoOutput\Android\000004.jpg,Android,Fake
,genLogoOutput\Android\000005.jpg,Android,Fake
,genLogoOutput\Apple\000001.jpg,Apple,Fake
,genLogoOutput\Apple\000002.jpg,Apple,Fake
,genLogoOutput\Apple\000003.jpg,Apple,Fake
,genLogoOutput\Apple\000004.jpg,Apple,Fake
,genLogoOutput\Apple\000005.jpg,Apple,Fake
,genLogoOutput\BMW\000001.jpg,BMW,Fake
,genLogoOutput\BMW\000003.jpg,BMW,Fake
,genLogoOutput\BMW\000004.jpg,BMW,Fake
,genLogoOutput\BMW\000005.jpg,BMW,Fake
,genLogoOutput\Burger King\000002.jpg,Burger King,Fake
,genLogoOutput\Burger King\000003.jpg,Burger King,Fake
,genLogoOutput\Burger King\000004.jpg,Burger King,Fake
,genLogoOutput\Burger King\000005.jpg,Burger King,Fake
,genLogoOutput\Cadbury\000001.jpg,Cadbury,Fake
,genLogoOutput\Cadbury\000002.jpg,Cadbury,Fake
,genLogoOutput\Cadbury\000003.jpg,Cadbury,Fake
,genLogoOutput\Cadbury\000004.jpg,Cadbury,Fake
,genLogoOutput\Chrome\000001.jpg,Chrome,Fake
,genLogoOutput\Chrome\000002.jpg,Chrome,Fake
,genLogoOutput\Chrome\000003.jpg,Chrome,Fake
,genLogoOutput\Chrome\000004.jpg,Chrome,Fake
,genLogoOutput\Chrome\000005.jpg,Chrome,Fake
,genLogoOutput\Coca Cola\000001.jpg,Coca Cola,Fake
,genLogoOutput\Coca Cola\000003.jpg,Coca Cola,Fake
,genLogoOutput\Coca Cola\000004.jpg,Coca Cola,Fake
,genLogoOutput\Coca Cola\000005.jpg,Coca Cola,Fake
,genLogoOutput\Dominos\000001.jpg,Dominos,Fake
,genLogoOutput\Dominos\000002.jpg,Dominos,Fake
,genLogoOutput\Dominos\000003.jpg,Dominos,Fake
,genLogoOutput\Dominos\000004.jpg,Dominos,Fake
,genLogoOutput\Google\000001.jpg,Google,Fake
,genLogoOutput\Google\000002.jpg,Google,Fake
,genLogoOutput\Google\000003.jpg,Google,Fake
,genLogoOutput\Google\000004.jpg,Google,Fake
,genLogoOutput\Google\000005.jpg,Google,Fake
,genLogoOutput\Honda\000001.jpg,Honda,Fake
,genLogoOutput\Honda\000002.jpg,Honda,Fake
,genLogoOutput\Honda\000003.jpg,Honda,Fake
,genLogoOutput\Honda\000004.jpg,Honda,Fake
,genLogoOutput\Hp\000001.jpg,Hp,Fake
,genLogoOutput\Hp\000002.jpg,Hp,Fake
,genLogoOutput\Hp\000003.jpg,Hp,Fake
,genLogoOutput\Hp\000004.jpg,Hp,Fake
,genLogoOutput\Hp\000005.jpg,Hp,Fake
,genLogoOutput\Instagram\000001.jpg,Instagram,Fake
,genLogoOutput\Instagram\000002.jpg,Instagram,Fake
,genLogoOutput\Instagram\000003.jpg,Instagram,Fake
,genLogoOutput\Instagram\000004.jpg,Instagram,Fake
,genLogoOutput\Instagram\000005.jpg,Instagram,Fake
,genLogoOutput\Kfc\000001.jpg,Kfc,Fake
,genLogoOutput\Kfc\000002.jpg,Kfc,Fake
,genLogoOutput\Kfc\000003.jpg,Kfc,Fake
,genLogoOutput\Kfc\000004.jpg,Kfc,Fake
,genLogoOutput\Kfc\000005.jpg,Kfc,Fake
,genLogoOutput\Lays\000001.jpg,Lays,Fake
,genLogoOutput\Lays\000002.jpg,Lays,Fake
,genLogoOutput\Lays\000003.jpg,Lays,Fake
,genLogoOutput\Lays\000004.jpg,Lays,Fake
,genLogoOutput\Lays\000005.jpg,Lays,Fake
,genLogoOutput\McDonald\000001.jpg,McDonald,Fake
,genLogoOutput\McDonald\000002.jpg,McDonald,Fake
,genLogoOutput\McDonald\000003.jpg,McDonald,Fake
,genLogoOutput\McDonald\000004.jpg,McDonald,Fake
,genLogoOutput\McDonald\000005.jpg,McDonald,Fake
,genLogoOutput\Microsoft\000001.jpg,Microsoft,Fake
,genLogoOutput\Microsoft\000002.jpg,Microsoft,Fake
,genLogoOutput\Microsoft\000003.jpg,Microsoft,Fake
,genLogoOutput\Microsoft\000004.jpg,Microsoft,Fake
,genLogoOutput\NASA\000001.jpg,NASA,Fake
,genLogoOutput\NASA\000004.jpg,NASA,Fake
,genLogoOutput\NASA\000005.jpg,NASA,Fake
,genLogoOutput\Nescafe\000001.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\000002.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\000003.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\000004.jpg,Nescafe,Fake
,genLogoOutput\Nescafe\000005.jpg,Nescafe,Fake
,genLogoOutput\Nestle\000001.jpg,Nestle,Fake
,genLogoOutput\Nestle\000002.jpg,Nestle,Fake
,genLogoOutput\Nestle\000003.jpg,Nestle,Fake
,genLogoOutput\Nestle\000005.jpg,Nestle,Fake
,genLogoOutput\Netflix\000001.jpg,Netflix,Fake
,genLogoOutput\Netflix\000003.jpg,Netflix,Fake
,genLogoOutput\Netflix\000004.jpg,Netflix,Fake
,genLogoOutput\Netflix\000005.jpg,Netflix,Fake
,genLogoOutput\Nike\000001.jpg,Nike,Fake
,genLogoOutput\Nike\000002.jpg,Nike,Fake
,genLogoOutput\Nike\000003.jpg,Nike,Fake
,genLogoOutput\Nike\000005.jpg,Nike,Fake
,genLogoOutput\Nutella\000001.jpg,Nutella,Fake
,genLogoOutput\Nutella\000002.jpg,Nutella,Fake
,genLogoOutput\Nutella\000003.jpg,Nutella,Fake
,genLogoOutput\Nutella\000004.jpg,Nutella,Fake
,genLogoOutput\Oreo\000001.jpg,Oreo,Fake
,genLogoOutput\Oreo\000002.jpg,Oreo,Fake
,genLogoOutput\Oreo\000003.jpg,Oreo,Fake
,genLogoOutput\Pepsi\000001.jpg,Pepsi,Fake
,genLogoOutput\Pepsi\000002.jpg,Pepsi,Fake
,genLogoOutput\Pepsi\000004.jpg,Pepsi,Fake
,genLogoOutput\Pepsi\000005.jpg,Pepsi,Fake
,genLogoOutput\Pringles\000001.jpg,Pringles,Fake
,genLogoOutput\Pringles\000003.jpg,Pringles,Fake
,genLogoOutput\Pringles\000004.jpg,Pringles,Fake
,genLogoOutput\Pringles\000005.jpg,Pringles,Fake
,genLogoOutput\Puma\000001.jpg,Puma,Fake
,genLogoOutput\Puma\000002.jpg,Puma,Fake
,genLogoOutput\Puma\000005.jpg,Puma,Fake
